"","securities.name","year.code","month.code","KV2001","KV2002","KV2003","KV2004","KV2005","KV2006","KV2007","KV2008","KV2009"
"1141","SECURITIES#24",2020,3,185.738392857143,0.163045538998218,272.906026557712,2.02109803051912,1.02398995769213,2.07025741162614,NA,0,888.787775376332
"1142","SECURITIES#24",2020,6,196.439285714286,0.11488593467914,223.503127792672,3.26130452180872,1.4153779611283,3.27802780949822,NA,0,1002.72443787953
"1143","SECURITIES#24",2020,9,194.000892857143,0.0479741811679532,224.806772175193,4.94677102266405,2.46842284512757,5.65279196837102,NA,0,1047.62527803219
"1144","SECURITIES#24",2020,12,192.607142857143,0.0459579943931247,142.984533225855,2.67195867674427,1.90708290863351,7.69366311726052,NA,0,1091.40585504849
"1145","SECURITIES#24",2021,3,185.383035714286,0.0289393720156273,71.4925373134328,-0.407099630015979,-0.290329950794367,0.934238315751932,NA,0,1101.44214537211
"1146","SECURITIES#24",2021,6,199.400892857143,0.101838179133357,87.6406712734452,-0.349859236322886,-0.158285709238338,1.56837112345755,NA,0,1237.17093538368
"1147","SECURITIES#24",2021,9,197.895535714286,0.109295305506402,99.3711580583622,0.00233458493025427,0.00127701960650769,2.99333395765403,NA,0,1253.54949515978
"1148","SECURITIES#24",2021,12,192.879464285714,0.0611807892321811,99.5777249934019,0,0,4.23565177172161,NA,0,1201.38166615683
"1149","SECURITIES#24",2022,3,189.786607142857,0.0496228662167527,71.2740384615385,-0.512802459574268,-0.410870035320407,1.30093174417621,NA,0,1154.78860658992
"1150","SECURITIES#24",2022,6,199.774107142857,0.0345150633597949,65.0823529411765,-1.13467305830401,-0.763498268026822,1.83128356691137,NA,0,1203.23455450915
"1151","SECURITIES#24",2022,9,198.9375,0.351530190239868,58.5636738004617,-2.04352315145739,-1.39004065315163,2.53535203468349,NA,0,1251.8300248139
"1152","SECURITIES#24",2022,12,198.191964285714,0.449596446563025,56.0106055584489,-2.99528642200952,-1.76103800618355,2.78777995626273,NA,0,1302.39965332322
"1153","SECURITIES#25",2011,3,NA,NA,107.452559258675,6.54787150766428,1.64828589874682,30.7514271936003,NA,6.11861487880901,NA
"1154","SECURITIES#25",2011,6,NA,NA,103.292944192744,0.977196819715688,0.109254933548127,4.73791381393476,NA,1.24635100125932,NA
"1155","SECURITIES#25",2011,9,NA,NA,104.06868510168,2.84813594180666,0.427516058738016,14.8529040262928,NA,3.85511228741532,NA
"1156","SECURITIES#25",2011,12,NA,NA,104.84819998232,4.62742004039304,0.837557491883129,24.4517812364394,NA,5.96978022741226,NA
"1157","SECURITIES#25",2012,3,NA,NA,105.241437531832,6.11108128422635,1.45882355956793,38.6648159825287,NA,7.95447224310104,NA
"1158","SECURITIES#25",2012,6,NA,NA,104.245926118289,0.612050025581885,0.0967408663778135,5.55518316112133,NA,1.29769927194228,NA
"1159","SECURITIES#25",2012,9,NA,NA,103.74859531031,1.76227634843934,0.236610086523235,10.0842217931881,NA,3.07262417831178,NA
"1160","SECURITIES#25",2012,12,NA,NA,105.3547633315,4.07705040580948,0.591370429619716,14.9106593445318,NA,4.02926099957283,NA
"1161","SECURITIES#25",2013,3,NA,NA,105.440384880809,5.6600734148467,1.20243797623736,30.0013127909599,NA,2.16758655293527,NA
"1162","SECURITIES#25",2013,6,NA,NA,101.618173762139,0.665407981649887,0.0728187886683308,6.51728158581561,NA,1.56938906891571,NA
"1163","SECURITIES#25",2013,9,NA,NA,102.218999237739,1.41097930026177,0.214947577356562,16.3612773372376,NA,-1.28439430018114,NA
"1164","SECURITIES#25",2013,12,NA,NA,103.159886471145,2.70297144116374,0.676508709259318,36.6705655486359,NA,-2.50168633384304,NA
"1165","SECURITIES#25",2014,3,NA,NA,105.91616010105,1.4562265866915,0.188347256326612,4.69691845684082,NA,-0.553528507394816,NA
"1166","SECURITIES#25",2014,6,NA,NA,107.39866827897,3.67034902337496,0.475771784502188,9.46192649697761,NA,-1.44439107695592,NA
"1167","SECURITIES#25",2014,9,NA,NA,106.37939001265,4.72347875312531,0.558611081408197,13.0581035490075,NA,0.219623547418244,NA
"1168","SECURITIES#25",2014,12,NA,NA,105.662172287583,5.12575373000553,3.5220067405461,96.1614946304124,NA,0.943575141783076,NA
"1169","SECURITIES#25",2015,3,NA,NA,108.222196451351,1.26247284035794,0.637465114253663,10.9175000032497,NA,1.73667246758864,NA
"1170","SECURITIES#25",2015,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171","SECURITIES#25",2015,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1172","SECURITIES#25",2015,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1173","SECURITIES#25",2016,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1174","SECURITIES#25",2016,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175","SECURITIES#25",2016,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1176","SECURITIES#25",2016,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177","SECURITIES#25",2017,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178","SECURITIES#25",2017,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179","SECURITIES#25",2017,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180","SECURITIES#25",2017,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181","SECURITIES#25",2018,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182","SECURITIES#25",2018,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183","SECURITIES#25",2018,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184","SECURITIES#25",2018,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185","SECURITIES#25",2019,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186","SECURITIES#25",2019,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187","SECURITIES#25",2019,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188","SECURITIES#25",2019,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189","SECURITIES#25",2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190","SECURITIES#25",2020,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191","SECURITIES#25",2020,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192","SECURITIES#25",2020,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193","SECURITIES#25",2021,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194","SECURITIES#25",2021,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195","SECURITIES#25",2021,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196","SECURITIES#25",2021,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197","SECURITIES#25",2022,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198","SECURITIES#25",2022,6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199","SECURITIES#25",2022,9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200","SECURITIES#25",2022,12,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201","SECURITIES#26",2011,3,NA,NA,108.944827801843,8.18860358945868,5.20625364744909,86.9553782596677,NA,-20.5980216913452,NA
"1202","SECURITIES#26",2011,6,NA,NA,90.9591103903626,0.166955795844366,0.0869842952573172,5.3362826445944,NA,0.360324520328172,NA
"1203","SECURITIES#26",2011,9,NA,NA,95.6097984711605,0.493689934120507,0.241862035144034,8.76260262019859,NA,0.38936177819379,NA
"1204","SECURITIES#26",2011,12,NA,NA,110.145736616325,1.88213494564538,0.928732330199066,11.8601222490793,NA,0.427655938935605,NA
"1205","SECURITIES#26",2012,3,NA,NA,111.681955053306,1.63649394349404,0.729392721829498,13.7600538593212,NA,0.427763833226741,NA
"1206","SECURITIES#26",2012,6,NA,NA,120.592823712949,0.9509868548606,0.397249087190978,3.33889005122529,NA,-0.0332829242441868,NA
"1207","SECURITIES#26",2012,9,NA,NA,109.845591897725,0.913848670280684,0.366394840662958,6.00229142581639,NA,-0.0876027554460791,NA
"1208","SECURITIES#26",2012,12,NA,NA,111.423111707559,1.51965430274212,0.655068401328418,10.578731466273,NA,0.198229747313296,NA
"1209","SECURITIES#26",2013,3,NA,NA,111.996894008024,2.07870785960496,0.886335960422041,12.9666306157086,NA,0.109573812178347,NA
"1210","SECURITIES#26",2013,6,NA,NA,122.078664029884,1.18478379787241,0.472592339691467,3.56549228796558,NA,-0.363286504018998,NA
"1211","SECURITIES#26",2013,9,NA,NA,106.127510684944,0.655419504068065,0.292329313444551,6.91490129196282,NA,-0.0876696375135467,NA
"1212","SECURITIES#26",2013,12,NA,NA,110.241018644839,1.06480826376114,0.487371901118409,10.7051068803194,NA,-0.253418578025908,NA
"1213","SECURITIES#26",2014,3,NA,NA,113.407022106632,0.756452569424748,0.340163168169887,3.79194246648009,NA,-0.161797694866307,NA
"1214","SECURITIES#26",2014,6,NA,NA,97.2127010433538,-0.412874106010156,-0.17895788835346,7.29656262324558,NA,-0.0518538569159674,NA
"1215","SECURITIES#26",2014,9,NA,NA,103.025294717678,0.501242603359069,0.193610721365336,9.96015438925866,NA,-0.510291470473223,NA
"1216","SECURITIES#26",2014,12,NA,NA,100.32811975847,0.143928367209024,0.0626866094044065,13.5427132122996,NA,-0.0321645786765088,NA
"1217","SECURITIES#26",2015,3,NA,NA,101.030707229216,-0.0797687033190292,-0.0317412607887898,3.67006708418301,NA,0.27544621635877,NA
"1218","SECURITIES#26",2015,6,NA,NA,133.604303357777,3.32858405437453,1.33255266372027,6.97402384819753,NA,-0.348804659954772,NA
"1219","SECURITIES#26",2015,9,NA,NA,118.899340940104,3.08207515041435,1.06890932752983,8.95733767867103,NA,-0.439260352417351,NA
"1220","SECURITIES#26",2015,12,NA,NA,106.873821023611,1.22664114242399,0.502365815446664,13.5640085608712,NA,-0.530613031496316,NA
"1221","SECURITIES#26",2016,3,227.691071428571,9.26731511804096,113.926069374039,0.61339196069126,0.238052877808711,2.50607034838412,NA,0.050362708351493,1346.46365902537
"1222","SECURITIES#26",2016,6,225.369642857143,10.9447004608295,113.15,1.17435551703104,0.441925674818572,4.92110454840343,NA,-0.0109152781790748,1311.66474654378
"1223","SECURITIES#26",2016,9,240.859821428571,4.48203608115705,107.038412318795,0.824478539071713,0.346436268722992,6.90733540554298,NA,-0.0109543846535515,1478.66305514386
"1224","SECURITIES#26",2016,12,237.600892857143,4.58715596330275,105.68502455847,0.917673424177636,0.411185990244071,8.75436614597536,NA,-0.0109476829551016,1456.33537206932
"1225","SECURITIES#26",2017,3,549.732653061224,10.4503203681978,103.839784088818,0.148824963685412,0.0636524879247486,2.34765352522455,NA,-0.000324237393650135,2530.90876274704
"1226","SECURITIES#26",2017,6,565.1,13.7124611667242,138.908926961226,2.80568522919882,1.1951548430729,5.79950601879925,NA,-0.000631271285678664,2489.532274767
"1227","SECURITIES#26",2017,9,575.3,9.69196732471069,116.578952715746,1.69619768221435,0.60271032468991,6.50831860495191,NA,-0.0025540337770967,2498.71511232131
"1228","SECURITIES#26",2017,12,374.397959183673,11.3295090264889,106.653920274351,1.10786274811509,0.356914266218969,10.2475801125271,NA,-0.0072409329942163,1647.62105618357
"1229","SECURITIES#26",2018,3,365.35306122449,12.5458661878367,92.1718576195773,-0.155691200241779,-0.0550511895104816,2.14667256038225,NA,0,1497.63447575923
"1230","SECURITIES#26",2018,6,360.9,13.8613861386139,100.026380003957,0.269050116284372,0.0776618261849352,3.99287090761665,NA,0,1416.46690984888
"1231","SECURITIES#26",2018,9,339.171428571429,17.9046406338427,99.6676874959276,0.210364921535253,0.0641303863960114,6.38354700854701,NA,0,1275.67911714771
"1232","SECURITIES#26",2018,12,361,11.5170494084899,101.740036885575,0.605055005000455,0.208773506626324,9.95085744581065,NA,-0.00045458678061642,1330.96729297147
"1233","SECURITIES#26",2019,3,346.318367346939,10.931887938353,82.0967207684664,-0.765538779007103,-0.281651951397244,1.68008269924927,NA,0,1208.18258995625
"1234","SECURITIES#26",2019,6,345.465306122449,13.499452354874,102.870211069615,1.21565174196753,0.470674627805121,4.28625130038728,NA,0,1258.80339539978
"1235","SECURITIES#26",2019,9,364.248979591837,7.70153889594804,87.5820279424217,-0.640421058443022,-0.258176517065245,6.13892567409666,NA,0,1359.93223210504
"1236","SECURITIES#26",2019,12,1719.9619047619,7.84472957609225,85.354114713217,-3.78508176649804,-1.5005794614771,6.43935973269517,NA,0,1566.59087217801
"1237","SECURITIES#26",2020,3,1673.52380952381,8.8190828153872,78.7229681254484,-0.994536042944785,-0.462888603347967,1.71346860834493,NA,0,1575.89450697127
"1238","SECURITIES#26",2020,6,1612.0380952381,12.2196183461667,73.4817115251898,-2.19224855830557,-1.11484644963336,3.15141439977111,NA,0,1516.67224640107
"1239","SECURITIES#26",2020,9,1719.41904761905,3.6227243619065,75.6808653630749,-3.68844794834696,-1.87582278417651,5.91853998668529,NA,0,1751.62382215717
"1240","SECURITIES#26",2020,12,1615,3.26012354152368,71.743347209206,-5.31224695850369,-2.57996858788716,7.99091136395084,NA,0,1554.83013040494
"1241","SECURITIES#26",2021,3,1594.17142857143,6.87340153452685,115.11746680286,0.708241308285977,0.322401359191715,3.05547020442099,NA,0,1437.81969309463
"1242","SECURITIES#26",2021,6,1580.71428571429,7.38615664845173,95.5667886816571,-0.411095048789302,-0.20313255701477,4.07951684710493,NA,0,1611.61202185792
"1243","SECURITIES#26",2021,9,1190.88571428571,5.41277258566978,88.951518201644,-2.16109759966163,-1.01695547787578,8.24511425976837,NA,0,1317.31892523364
"1244","SECURITIES#26",2021,12,1192.0380952381,7.55713560182834,88.8514934791754,-2.56180190403304,-1.38289878092647,11.2825736234227,NA,0,1371.34586084307
"1245","SECURITIES#26",2022,3,635.12380952381,7.63465574098131,114.262212098203,0.888815904262416,0.365370010969538,3.80938317441566,NA,0,766.41351054262
"1246","SECURITIES#26",2022,6,628.285714285714,11.095575751523,100.655374067352,-0.20028849845892,-0.0728425581702553,7.53561925610009,NA,0,758.843503445521
"1247","SECURITIES#26",2022,9,653.504761904762,8.132170720514,96.1819809253372,-1.15671133556154,-0.442378586311909,12.4867767270396,NA,0,729.811840293713
"1248","SECURITIES#26",2022,12,727.780952380952,7.5224482316291,113.816217439262,4.7030795023383,2.19430861210095,18.4080398516086,NA,0,800.17408832692
"1249","SECURITIES#27",2011,3,NA,NA,100.289735280218,8.54890413542014,0.712074413751637,19.4090387672004,NA,-3.719629828404,NA
"1250","SECURITIES#27",2011,6,NA,NA,100.385310074173,0.651555037706552,0.0496346793072433,3.71181587117671,NA,0.00145040696001953,NA
"1251","SECURITIES#27",2011,9,NA,NA,100.536762310621,1.01292532417373,0.0756647709813226,9.00572819508906,NA,14.2675662976195,NA
"1252","SECURITIES#27",2011,12,NA,NA,101.470774447628,1.97358679480761,0.166693322864076,12.5143534855289,NA,7.88627765281764,NA
"1253","SECURITIES#27",2012,3,NA,NA,101.897344352782,2.83532774738634,0.246441034368602,14.5749025700565,NA,-5.63116924620444,NA
"1254","SECURITIES#27",2012,6,NA,NA,101.319117203104,0.394146628428561,0.0348857276609908,3.47199999013444,NA,3.63679991949872,NA
"1255","SECURITIES#27",2012,9,NA,NA,99.159034309589,1.10153025996756,0.0979171900335716,6.54934547870808,NA,-4.76473390390246,NA
"1256","SECURITIES#27",2012,12,NA,NA,99.5893451078032,1.39890528425264,0.129970196330423,9.7688670539779,NA,-7.09487918336985,NA
"1257","SECURITIES#27",2013,3,NA,NA,100.24327463886,1.91497093580424,0.172308259462381,12.1916613094834,NA,-5.58092358362837,NA
"1258","SECURITIES#27",2013,6,NA,NA,100.379073410575,0.235424424357159,0.0217147484248793,4.61063667884607,NA,12.8534938668384,NA
"1259","SECURITIES#27",2013,9,NA,NA,97.7823018082273,-16.6373973371925,-2.12581584676825,9.69499268414059,NA,-1.69490462915118,NA
"1260","SECURITIES#27",2013,12,NA,NA,90.4620445862229,-45.3490576981422,-6.92655214382775,17.914240075452,NA,-0.0219736583798833,NA
"1261","SECURITIES#27",2014,3,NA,NA,82.37940104011,-10.8687881658639,-1.48151908688379,3.75643897081409,NA,2.44598975661333,NA
"1262","SECURITIES#27",2014,6,NA,NA,81.6103089528645,-14.3300594316879,-2.15881037209048,6.30749280198768,NA,0.394066372226309,NA
"1263","SECURITIES#27",2014,9,NA,NA,84.6812806151174,-15.6449509088408,-2.10314604871919,8.23033529443866,NA,6.97613544102184,NA
"1264","SECURITIES#27",2014,12,NA,NA,87.4146642792999,-17.5887359201766,-2.25252550998734,11.2616221604828,NA,10.2588796734178,NA
"1265","SECURITIES#27",2015,3,NA,NA,108.749683944374,2.80057154962581,0.324953020955714,3.236399654467,NA,-1.68092658483967,NA
"1266","SECURITIES#27",2015,6,NA,NA,104.366207871676,4.02971407405883,0.460796095080755,6.14843832172617,NA,-1.32478676447892,NA
"1267","SECURITIES#27",2015,9,NA,NA,102.451363957567,4.61519253378835,0.506378938526638,11.1055643348859,NA,4.34249269089509,NA
"1268","SECURITIES#27",2015,12,NA,NA,101.138036978676,4.63050127023538,0.506051287096754,13.2063583411869,NA,2.70192220733201,NA
"1269","SECURITIES#27",2016,3,361.183779761905,61.205553067622,99.369524211027,0.129779766107792,0.012714597974309,3.7134402288668,NA,-0.770535148257147,389.852813852814
"1270","SECURITIES#27",2016,6,354.409970238095,64.3610237692122,100.227066631763,0.655665793388964,0.063774964723213,6.81298893607098,NA,-0.727327123358561,361.838980628422
"1271","SECURITIES#27",2016,9,386.378720238095,59.5655028654117,100.814552310131,1.97095730760791,0.199681596316497,11.0735749644297,NA,-3.77764277528994,431.031866948002
"1272","SECURITIES#27",2016,12,392.239583333333,63.7543014251127,100.751125254437,2.05942119268301,0.204509587097169,14.238719361855,NA,-5.53361847120194,409.040173991547
"1273","SECURITIES#27",2017,3,385.388392857143,58.0503194081126,101.941096408152,0.756682233308363,0.0703418069158146,4.3210390436848,NA,-0.644116287595033,390.757934681322
"1274","SECURITIES#27",2017,6,390.861607142857,54.3514291075114,102.271558561293,2.0699755037705,0.187433563469121,7.92604233902034,NA,2.89671099644466,373.791356557633
"1275","SECURITIES#27",2017,9,405.225446428571,50.3330616516235,102.53644460936,4.10099564125487,0.380577900428195,11.6469197420784,NA,1.74723494201595,374.007607087874
"1276","SECURITIES#27",2017,12,395.075892857143,49.4806815409732,102.856323623256,6.23856678579707,0.598680692255093,17.0491553718131,NA,4.47618772767515,349.095532078587
"1277","SECURITIES#27",2018,3,418.839285714286,50.687690598331,105.806567679233,2.65066711972531,0.241148738554181,4.30090549402625,NA,0.920914776562618,366.149736412851
"1278","SECURITIES#27",2018,6,455.333333333333,46.9119591319129,106.230973908467,6.29597072304539,0.612977603970429,8.40371554330132,NA,0.188216536129392,375.197640011872
"1279","SECURITIES#27",2018,9,456.293898809524,49.4076079165507,105.778890248915,7.90629942138917,0.799043560474627,12.0849653638967,NA,-0.140787529161589,358.569236088273
"1280","SECURITIES#27",2018,12,438.328869047619,42.9163849080584,104.756576686856,8.87000848153026,0.909785398080068,17.870568004308,NA,3.32158790795816,339.98256491311
"1281","SECURITIES#27",2019,3,434.229166666667,40.4678754975371,103.565377001979,1.85689650007916,0.182500585218151,6.0510337143693,NA,-4.08008866409062,322.501639394263
