"","bank.code","year.code","month.code","KV001","KV002","KV003","KV004","KV005","KV006","KV007","KV008","KV009","KV010","KV011","KV012","KV013","KV014","KV015","KV016","KV017","KV018"
"89","BANK #2",2019,3,6.53705339578512,14.4991089354437,14.4991089354437,0.446605341745099,5.02000311527466,-0.996028304733663,37.0145023982853,5.26180077613746,11.8929068505038,1.38395724450601,84.1106175260964,-1.00502644653562,0.0533322900061365,0.393273051738962,-13.499508426477,27.7744889048509,1.97406817633818,5.97945250612835
"90","BANK #2",2019,6,6.41448520519603,14.651026824079,14.651026824079,0.856433118732984,3.52605193423611,-0.598713627871082,35.4405906690819,-2.46366644393852,11.173557670877,1.38448097507628,84.3546968763376,1.67815085759736,0.170516679142085,0.685916439590899,28.2432003207411,33.6754833947808,6.0432118277258,14.3163688198824
"91","BANK #2",2019,9,6.22717959358576,15.3955598707272,15.3955598707272,1.377580453031,2.28168090376144,7.88735277067271,36.2410996522619,-1.13746990467417,10.4701541107809,1.20464613396112,84.8609502703368,4.39665250248011,0.15038865079273,1.22719180223827,-22.7078100043493,24.2701182409666,5.45025007994854,11.8706446741279
"92","BANK #2",2019,12,6.69238176928718,16.0480827879059,16.0480827879059,1.83084796277542,0.730392432720459,5.69235338127126,41.0462011038112,-3.82329859223206,10.7907339667257,1.10106892269214,81.0064945243517,11.9120405577982,0.143397618051966,1.68745034472345,25.9235385980698,56.8844507376462,5.88592746836849,12.5782269999035
"93","BANK #2",2020,3,5.54957502429764,14.5061410051068,14.5061410051068,0.448927966859873,4.07545638281099,1.22202473702098,34.7705614668891,14.8478694033414,10.3714061838681,1.09020360951196,75.7287159689153,1.71790066024347,0.0856994198398758,0.363228547019997,0.183288966755644,-78.5591054507219,2.97981694521913,8.58485261917632
"94","BANK #2",2020,6,5.65163009201798,14.8425286603324,14.8425286603324,0.879615943396311,2.52198556786768,3.21644844285565,35.7014480810123,6.50993714941,10.988868804748,1.00309736947218,77.0192876143687,1.69151349467788,0.208983190896952,0.670632752499359,-15.2906337728404,-40.6783906747709,7.46100253961182,18.9807904607725
"95","BANK #2",2020,9,5.57356591595218,14.9093351950538,14.9093351950538,0.874558357559817,1.50897869643585,3.29087782050085,36.3987560347478,0.617252810166837,10.9135033268109,1.30401299238858,83.633988814432,5.3713760862855,0.274359122993457,0.60019923456636,-40.2356907134587,42.1638456198544,9.98633078374619,39.3161842956087
"96","BANK #2",2020,12,5.61314940538312,14.9969279759324,14.9969279759324,1.19344631806612,0.144114395255786,6.9421839203856,38.6648581776153,0.945118867026141,10.9428473314562,1.16127264143573,83.824056087704,6.54697860935294,0.326963967769755,0.866482350296361,11.8589926894386,25.4922318635886,12.642015443008,88.4308980238407
"97","BANK #2",2021,3,5.36519791559132,15.134349120736,15.134349120736,0.460350213264301,2.56446088850123,3.66799030028376,37.8653793780568,4.27222528371968,10.7790427332432,1.05963598748498,82.2387806460884,0.542016254823315,0.0421364685694995,0.418213744694801,1.53752507583186,34.8672859202472,1.59551336803567,16.9555205621151
"98","BANK #2",2021,6,5.97494733975687,15.4129288519543,16.4163925645289,0.846220627592965,1.74987450167287,0.303744164522452,39.2738225636339,-3.93579788712875,10.7074360706471,1.05989231905562,82.1300750080526,1.08797759879734,0.0695764631840313,0.776644164408934,-18.301627542183,65.4079261445016,2.73253366969485,37.1078072344561
"99","BANK #2",2021,9,5.57606852372101,14.4096999740431,15.3350943145238,1.13869829823052,1.39056335149276,3.71598612607632,38.0381757405239,-0.993498758838039,9.89965385146042,1.26640092129351,83.6481952436527,1.47415961339033,0.151761354361843,0.986936943868678,-11.4305090749379,23.2889978139793,5.77272506783572,98.5346441828878
"100","BANK #2",2021,12,5.68579475806097,14.1703840281325,15.112073044697,0.564758917843502,0.6262728694675,1.4338360870717,40.5738905059969,-1.46223948400392,10.2580974219837,1.28195480496504,77.8947888965586,2.20558167887964,0.133095141676291,0.431663776167211,22.121978833883,75.8324346959798,5.40018770525398,100.637898075113
"101","BANK #2",2022,3,5.38664150320793,14.6652170982631,15.6130726709706,0.648016317916794,2.24349269400213,-1.33828001658426,37.0608194799234,4.413599812404,9.91616104014039,1.98730375092093,78.7874437321997,-0.370990453257445,0.00864374099064219,0.639372576926151,-15.42442530201,0.661462866801285,0.320344124485405,5.93597662671455
"102","BANK #2",2022,6,5.05938573472769,13.798594083037,14.6890744577898,0.850212876260414,1.12241718637917,-0.0279118454905119,34.7219261564623,2.07333993542331,9.48562440532556,1.97314404579561,78.133400664704,-0.697595070604027,0.102246830971854,0.74796604528856,-0.847528162243996,62.8838514201542,3.55020691473701,60.6055822414756
"103","BANK #2",2022,9,4.46967379491593,12.6266767301962,13.4225359033256,1.10498860242645,-0.472123212622727,-1.9177093104344,29.391431174382,1.57590851841418,8.31539653855453,1.69420592815917,78.2581681328591,-0.630008596582957,0.115947550547237,0.989041051879212,10.7631274032877,23.4343366007174,3.4078644517473,47.1409889610205
"104","BANK #2",2022,12,5.37688423759643,15.6675798158319,16.6641832065938,1.58767131424446,-4.33008580825055,-3.9503216196684,33.2261946474523,10.0415917479385,10.7697044245036,1.32996553126013,78.2866445859047,3.42559022334597,0.372319603958339,1.21535171028613,22.4692035063524,29.4069467977139,12.3707636321821,95.9847550221012
"105","BANK #3",2010,3,8.83302353520174,NA,NA,0.628517388252703,-2.64094058935242,-64.495382828906,19.9478580706858,-14.1716350302858,15.6302330639924,4.04807364124573,82.7178423855678,0.656375856271099,0.356355610407173,0.27216177784553,-174.301643180616,-646.441535950921,7.1085311390949,-198.811398898206
"106","BANK #3",2010,6,9.0371296453742,NA,NA,1.27016593019687,-5.29731539717564,5.22468401747812,21.2559720749968,-1.41852579100891,15.6037086744221,3.77850381772918,86.0067940557339,1.51514164890575,0.961861222238221,0.30830470795865,-14.7883509465578,14.6014650126436,20.4452952799179,-649.301687499633
"107","BANK #3",2010,9,8.75903464436932,NA,NA,1.69107295769357,-8.08228064669442,1.99116551960711,20.5960800170318,0.357135224281455,14.8770606540068,3.9770444924016,84.7660353428519,2.54742851876442,1.30002974489389,0.391043212799684,-42.6267990810436,19.5019684879946,26.775516650356,-920.729691055791
"108","BANK #3",2010,12,9.97962055351901,NA,NA,2.36016504657474,-10.7503347850057,4.05128782797383,24.281799838615,-2.37387802474679,16.4562931910594,3.55181370330639,84.7558497387426,4.30426374870865,1.96646766724842,0.393697379326318,-23.9208138073544,36.7502945691188,47.7493742852343,-1638.51977859781
"109","BANK #3",2011,3,9.4383051507685,NA,NA,0.983708921101868,-2.39580037114612,9.68338846025229,24.6748529356029,7.99007290804624,16.4645054471387,3.42428199513483,91.3936517552152,0.597124063389357,0.0262945966232195,0.957414324478648,-64.4062132252456,29.5576527100244,0.648815304678942,-21.6619965773158
"110","BANK #3",2011,6,9.97121576190745,NA,NA,2.05331333687644,-4.87409983942781,0.507598712073657,25.6934628939595,-1.16904294984556,16.8581868182205,3.88783521240248,92.5387495727241,1.46666458749541,0.31161883096997,1.74169450590647,20.0963540568081,15.8278318673322,8.00656687058598,-253.968301134987
"111","BANK #3",2011,9,9.68793907880775,NA,NA,2.88643724126541,-7.33163540427184,0.521777235959409,24.4193332425126,2.59922319985199,16.3533200701547,3.6801509907584,93.0805515132585,2.11136113387057,0.609610995381291,2.27682624588412,23.4449687602796,13.160605005946,14.8862940445155,-417.501002772483
"112","BANK #3",2011,12,9.93486012203998,NA,NA,3.23525062276423,-9.97867749705535,1.91455277872835,25.9705822693293,-2.49112609540624,16.6403233076295,4.24107550629339,94.7802425526227,2.92481921536491,1.17234499027856,2.06290563248567,19.6905326747451,14.8812786338679,30.4464820180655,161.975284336109
"113","BANK #3",2012,3,9.64209891001608,NA,NA,0.610114385085733,-2.50140582989755,-0.372429702581209,24.7796056915001,6.8051969388361,17.0210877550356,4.75804837531249,93.8755643996052,0.744042879429736,0.537007558447519,0.0731068266382135,-45.5247284839608,38.1657980747748,13.3068355516847,73.0678340143007
"114","BANK #3",2012,6,9.34067382321718,NA,NA,0.847121518556415,-5.36845969113504,-1.64669564574716,23.3411217673926,-4.23993075598358,15.6102601140791,4.8368086145771,81.6587469915728,1.81176821643458,1.12711992114545,-0.27999840258904,-4.08145430219024,17.0155327253707,26.30824332591,147.536628571704
"115","BANK #3",2012,9,9.33563839343831,NA,NA,1.07911811477577,-8.76710011857402,-4.12747906359015,22.1946454966586,-1.74117435557635,15.2129714525561,4.73533040360916,78.8375490737381,3.26361620975152,1.38500763161356,-0.305889516837792,19.5157757492771,8.78078060964734,30.7397533938297,144.230922923849
"116","BANK #3",2012,12,11.1164784115416,NA,NA,1.46662287363463,-12.4252607070351,-2.14077929161918,26.1640980948653,-10.1739830167503,16.4615981684542,4.20597916141387,78.3925880550798,5.4206992922105,2.00881874518216,-0.542195871547537,-4.80458562105882,19.1603846092574,52.5589307037504,158.675411794623
"117","BANK #3",2013,3,10.5119936024047,NA,NA,0.415338072056056,-2.74335002696594,-5.19303474934743,23.2176412325251,-1.60948490919301,15.1599340712924,4.59204698357677,78.9487461783162,0.223954129248198,0.635800264609843,-0.220462192553787,40.8596477785855,21.9152611376229,14.7617824392559,22.7479067388932
"118","BANK #3",2013,6,10.5312803550343,NA,NA,0.845539141519007,-5.09887983447367,0.00708709848477678,23.0828238803168,-0.627290897842668,14.9762991503299,5.00648888406145,72.8059807014758,0.384287488778292,1.06509563754148,-0.219556496022475,20.7802795567662,34.3637191910579,24.5854150170637,12.4156345836171
"119","BANK #3",2013,9,10.7735187283653,NA,NA,1.06528975035293,-7.68551874280682,-0.626655347928019,23.3326587668745,-1.35326902881238,15.0277024958794,4.71973366558984,73.7847301825946,0.748623367359828,1.67817001745112,-0.612880267098198,11.7976870856681,15.6514668164833,39.1561683699869,-6.30414310756795
"120","BANK #3",2013,12,11.9209598101427,16.9644441693106,16.9644441693106,1.75898969127817,-10.0620524195188,2.04911093894227,26.0177132335315,-4.8129361108857,15.6302594534077,3.7615523471977,76.2149140901955,1.16057881581996,2.36998156071394,-0.610991869435767,-12.5042075627261,21.9601108202254,61.6615006154127,-5.79618105784843
"121","BANK #3",2014,3,11.4697766504313,17.0980639296212,17.0980639296212,0.277333162892115,-2.01617597130765,1.72852669905871,25.3299875537707,6.37739318510294,15.9125078055408,7.20789171922542,78.2112384952603,0.105780960123911,0.625841411078139,-0.348508248186024,2.19506156061152,18.4554483791061,15.8525551532436,3.42415191310051
"122","BANK #3",2014,6,10.9838019376665,17.3489805783795,17.3489805783795,-0.289597162906493,-4.07251068004906,0.674258034109595,24.7461510002786,-2.630442840213,15.0354374838079,7.07685872123969,77.7649345043668,0.342152560515387,1.02044477172735,-1.31004193463384,13.3832441309724,15.7181280907198,25.2520804086098,18.1309937333816
"123","BANK #3",2014,9,11.751670146571,17.2868686355586,17.2868686355586,0.524096069949014,-5.99097425207105,3.93159513249943,27.0164311835243,-3.66061130423842,15.2157261397369,5.59617373287774,80.6362130366596,0.550552048103845,1.25324324919047,-0.729147179241451,21.5746563266934,18.4111364150718,33.8581599979706,42.5597071174487
"124","BANK #3",2014,12,12.7437366248435,17.6785002264855,17.6785002264855,0.926579364353667,-7.60064763727756,6.55862592254669,29.4674873920116,-6.17091590074091,14.613581829772,5.297828739406,81.5112584106056,0.846384148764379,1.65219961001298,-0.725620245659317,-9.38320291472519,26.2434599321148,48.686171177144,90.5562783894879
"125","BANK #3",2015,3,11.8744440290928,17.527874796676,17.527874796676,0.821119983971341,-1.71048234887679,0.152457642494411,27.3219747530075,1.448693670407,13.7249415389924,4.5355774877911,79.7890489436373,0.231117421023574,0.133987713216872,0.687132270754469,15.0925717361236,16.807611493799,3.66080891772458,8.99094670193158
"126","BANK #3",2015,6,12.1981941272139,17.9546865151204,17.9546865151204,1.48608742020887,-3.2489956619353,-0.757332191160651,27.6229403089429,-1.19778860230783,13.8145441051444,4.20105484648864,78.1148899274119,0.563364946641696,0.287955376781968,1.1981320434269,30.1229555981035,13.9384705041873,7.95417418448746,27.1873673625782
"127","BANK #3",2015,9,11.8970240914717,18.0719572450022,18.0719572450022,1.94416917925199,-4.79157412919846,-5.95612286877535,25.1334543250706,0.0873508571328507,13.3772703207195,4.15072949085541,75.0061107092079,0.712908249793457,0.378133463376138,1.56603571587585,69.9840042507625,31.2937095302446,9.50380013054492,37.7205827181327
"128","BANK #3",2015,12,12.9251374514142,18.9167189454014,18.9167189454014,1.80820894801987,-6.15629996303658,-2.3526549632179,26.8812891875373,-0.725028625665956,14.5460389186348,4.00794255968078,78.4852680545982,1.01023131794569,0.608074377596772,1.2001345704231,16.3877422018274,26.706766275744,16.3458231917106,70.0255065532882
"129","BANK #3",2016,3,11.994559820803,18.6778248140088,18.6778248140088,0.275229920080396,-1.14938994270715,-1.92853164854037,24.8232257633822,0.942400216771601,13.8255946212227,3.82462049629723,76.7888100862583,0.157973036296048,0.19502273011644,0.0802071899639556,13.1740993593712,8.46187214595861,4.84109325867155,20.2502931010231
"130","BANK #3",2016,6,12.1038878569762,18.3829639361358,18.3829639361358,0.698279540487403,-2.24869726624721,-3.6890334301514,23.9824471769132,1.35580019614289,14.0569779488162,3.63068954069335,78.3910667928485,0.815995244860474,0.383739343274755,0.314540197212648,42.1808354510147,22.5614922930296,9.20300852979017,36.5911619144457
"131","BANK #3",2016,9,12.0624100836232,19.4696272746196,19.4696272746196,1.17939908999464,-3.27344524246586,-4.02507323359666,22.7593014722717,1.71898300436199,14.1384439854081,3.43488001949649,77.2589771532148,1.51784301163927,0.453513738219776,0.725885351774864,58.8510958269243,13.8685393693971,10.3216558899608,39.0365025758319
"132","BANK #3",2016,12,14.3194888458647,21.3211297874306,21.3211297874306,1.85682562162292,-4.26830395871876,-2.3766733476882,26.0001379012955,-5.07358382054272,15.7055019333543,3.47845011997098,77.4409532546802,2.2632334364421,0.696335875022026,1.1604897466009,14.9857724054416,5.58743781971177,18.1048287761919,66.1550443482053
"133","BANK #3",2017,3,13.1912143433123,22.238992743498,22.238992743498,0.554302561069846,-0.882495520258413,1.28040421197826,24.3770007962405,1.45794410758972,14.7508508750591,3.38366924969745,75.5010919442436,0.120968806179496,0.205784461060454,0.348518100009392,35.9418087655895,11.8126795391437,5.01640797112461,13.6998101691413
"134","BANK #3",2017,6,13.0460059350093,22.3234032664926,22.3234032664926,0.931281561311805,-1.76295750456901,-0.60171009455195,23.774363238658,-0.212950003180101,14.4424531008631,3.21185637302044,79.4653566377174,1.03798675131196,0.437925487653463,0.493356073658342,-8.61889316130571,21.9293452570035,10.4113996149399,20.614571237581
"135","BANK #3",2017,9,12.8897423848516,22.5917714822304,22.5917714822304,1.34264625370776,-2.69288853775383,-1.54077351023284,22.9469050885506,0.323341741301552,14.2037088613787,3.13559038664346,74.1095361706328,3.44387919486066,0.615195350894101,0.727450902813659,22.1951850128843,26.3461236623704,14.1168293278846,23.9703761987479
"136","BANK #3",2017,12,15.6112460387844,22.8740059536752,22.8740059536752,2.27825978695053,-3.75060951287802,-0.943417220010019,27.2520697772148,0.217080205372694,17.0661492161317,3.24333203009763,78.3500845398586,5.10117783552998,1.068331810412,1.20992797653854,-32.1962316994058,13.6976946396058,29.1142530425659,53.1917403087679
"137","BANK #3",2018,3,13.1983427288839,23.0278985505982,23.0278985505982,0.581088063119855,-1.04354212072396,-1.39774395010061,22.8843145804607,3.75860774820225,15.0803436833409,3.15010518406252,76.9001362846361,-0.145332960980277,0.186760111464631,0.394327951655224,23.5841806097627,37.1235696809495,4.27387714183851,9.3298738006335
"138","BANK #3",2018,6,13.2840308683312,23.1586627392,23.1586627392,0.929060585392667,-2.23552628532488,-1.14645894046139,22.5692682201531,2.2080753427342,15.3774310117202,3.27466995561434,74.2222295788455,1.67900585207798,0.471705502240148,0.457355083152519,-39.2700602638486,11.0890198302396,10.64604800098,23.1232162581284
"139","BANK #3",2018,9,13.001473360355,21.9372443229485,21.9372443229485,1.22303446661092,-3.62277621803058,-0.7306517551239,21.8146894816113,-0.395879608804532,14.9134279003757,3.44897632786534,72.4296901390201,3.06174306442853,0.905590031565822,0.317444435045099,-41.2079865997773,16.9143794082949,19.755165336251,54.702052816079
